1641531094,-4.125,-2.5,0.25,-4.437,-4.062
1641531189,-4.062,-2.5,0.25,-4.437,-4.062
1641531283,-4.125,-2.5,0.312,-4.375,-4.0
1641531378,-4.062,-2.5,0.312,-4.375,-4.062
1641531472,-4.062,-2.5,0.375,-4.375,-4.187
1641531567,-4.062,-2.437,0.312,-4.375,-4.062
1641531661,-4.062,-2.5,0.312,-4.375,-3.937
1641531756,-4.0,-2.437,0.312,-4.375,-3.937
1641531850,-4.0,-2.437,0.312,-4.375,-4.0
1641531945,-4.062,-2.437,0.312,-4.312,-4.0
1641532039,-4.062,-2.437,0.312,-4.312,-4.062
1641532134,-4.0,-2.437,0.312,-4.312,-4.0
1641532228,-4.0,-2.437,0.312,-4.312,-4.062
1641532323,-4.0,-2.437,0.312,-4.312,-4.187
1641532417,-4.0,-2.437,0.312,-4.312,-4.062
1641532511,-4.062,-2.5,0.312,-4.312,-3.75
1641532606,-4.0,-2.437,0.312,-4.25,-3.875
1641532700,-4.0,-2.437,0.312,-4.312,-3.875
1641532795,-4.0,-2.437,0.375,-4.312,-4.062
1641532889,-4.0,-2.437,0.312,-4.312,-4.0
1641532984,-4.0,-2.437,0.375,-4.312,-4.062
1641533078,-4.0,-2.437,0.375,-4.25,-4.312
1641533173,-4.0,-2.437,0.312,-4.312,-4.375
1641533267,-3.937,-2.437,0.312,-4.312,-4.5
1641533362,-4.0,-2.437,0.312,-4.312,-4.625
1641533456,-4.0,-2.437,0.312,-4.312,-4.625
1641533551,-4.0,-2.437,0.312,-4.312,-4.5
1641533645,-4.0,-2.437,0.312,-4.312,-4.5
1641533740,-4.062,-2.437,0.312,-4.312,-4.625
1641533834,-4.0,-2.5,0.25,-4.375,-4.75
1641533929,-4.0,-2.437,0.25,-4.312,-4.687
1641534023,-4.0,-2.437,0.312,-4.312,-4.687
1641534118,-4.0,-2.5,0.25,-4.375,-4.812
1641534212,-4.062,-2.5,0.25,-4.437,-4.812
1641534307,-4.062,-2.5,0.25,-4.375,-4.75
1641534401,-4.062,-2.5,0.25,-4.375,-4.937
1641534496,-4.062,-2.5,0.25,-4.375,-4.937
1641534590,-4.062,-2.5,0.25,-4.375,-4.937
1641534685,-4.062,-2.5,0.25,-4.375,-4.937
1641534779,-4.0,-2.5,0.25,-4.375,-4.875
1641534874,-4.0,-2.5,0.25,-4.375,-4.75
1641534968,-4.0,-2.437,0.25,-4.312,-4.75
1641535063,-4.0,-2.5,0.25,-4.375,-4.812
1641535157,-4.0,-2.437,0.25,-4.312,-4.875
1641535252,-4.0,-2.437,0.25,-4.375,-4.937
1641535346,-4.0,-2.437,0.25,-4.312,-5.0
1641535441,-4.0,-2.437,0.312,-4.375,-5.0
1641535535,-4.0,-2.437,0.25,-4.375,-5.0
1641535630,-4.062,-2.437,0.25,-4.375,-4.875
1641535724,-4.0,-2.437,0.25,-4.375,-4.812
1641535819,-4.062,-2.5,0.25,-4.375,-4.687
1641535913,-4.0,-2.5,0.25,-4.375,-4.812
1641536008,-4.0,-2.437,0.187,-4.375,-4.812
1641536102,-4.062,-2.5,0.25,-4.375,-4.875
1641536197,-4.062,-2.437,0.25,-4.375,-4.75
1641536291,-4.0,-2.437,0.25,-4.375,-4.687
1641536386,-4.0,-2.437,0.187,-4.375,-4.687
1641536480,-4.0,-2.437,0.187,-4.375,-4.812
1641536575,-4.062,-2.437,0.25,-4.375,-4.812
1641536669,-4.0,-2.5,0.25,-4.312,-4.812
1641536764,-4.0,-2.5,0.187,-4.312,-4.75
1641536858,-4.0,-2.437,0.25,-4.312,-4.687
1641536953,-4.0,-2.5,0.25,-4.312,-4.625
1641537047,-4.0,-2.437,0.25,-4.312,-4.5
1641537141,-3.937,-2.437,0.25,-4.312,-4.437
1641537236,-3.937,-2.437,0.187,-4.312,-4.312
1641537330,-3.937,-2.437,0.25,-4.25,-4.375
1641537426,-3.937,-2.437,0.25,-4.25,-4.5
1641537519,-3.937,-2.437,0.25,-4.25,-4.437
1641537614,-3.937,-2.437,0.25,-4.25,-4.5
1641537708,-3.937,-2.437,0.25,-4.25,-4.5
1641537803,-3.937,-2.437,0.312,-4.25,-4.5
1641537897,-3.937,-2.437,0.25,-4.25,-4.437
1641537992,-3.875,-2.437,0.312,-4.25,-4.437
1641538086,-3.937,-2.437,0.25,-4.187,-4.375
1641538181,-3.937,-2.375,0.312,-4.187,-4.375
1641538275,-3.875,-2.375,0.312,-4.187,-4.375
1641538370,-3.875,-2.375,0.25,-4.187,-4.562
1641538464,-3.875,-2.375,0.25,-4.187,-4.5
1641538558,-3.875,-2.375,0.25,-4.187,-4.562
1641538653,-3.875,-2.375,0.25,-4.187,-4.5
1641538747,-3.875,-2.375,0.25,-4.187,-4.437
1641538842,-3.812,-2.375,0.25,-4.187,-4.437
1641538936,-3.812,-2.375,0.25,-4.187,-4.375
1641539031,-3.812,-2.375,0.25,-4.125,-4.312
1641539125,-3.812,-2.375,0.25,-4.125,-4.25
1641539220,-3.75,-2.375,0.312,-4.062,-4.187
1641539314,-3.75,-2.312,0.25,-4.062,-4.25
1641539409,-3.687,-2.312,0.312,-4.0,-4.25
1641539503,-3.687,-2.312,0.312,-3.937,-4.25
1641539598,-3.625,-2.312,0.312,-3.937,-4.187
1641539692,-3.562,-2.25,0.375,-3.875,-4.125
1641539787,-3.562,-2.25,0.375,-3.875,-4.062
1641539881,-3.5,-2.187,0.375,-3.812,-4.187
1641539976,-3.5,-2.25,0.375,-3.75,-4.187
1641540070,-3.437,-2.187,0.437,-3.687,-4.125
1641540165,-3.375,-2.125,0.5,-3.625,-4.0
1641540259,-3.312,-2.125,0.5,-3.625,-3.937
1641540354,-3.312,-2.125,0.5,-3.5,-3.937
1641540448,-3.25,-2.062,0.5,-3.437,-3.875
1641540543,-3.187,-2.062,0.562,-3.437,-3.75
1641540637,-3.125,-2.0,0.562,-3.312,-3.812
1641540731,-3.062,-1.937,0.562,-3.25,-3.875
1641540826,-3.062,-1.937,0.562,-3.25,-3.875
1641540920,-3.0,-1.937,0.625,-3.187,-3.875
1641541015,-2.937,-1.875,0.625,-3.125,-3.937
1641541109,-2.875,-1.812,0.687,-3.062,-3.75
1641541204,-2.812,-1.812,0.687,-3.0,-3.687
1641541298,-2.75,-1.812,0.75,-2.937,-3.625
1641541393,-2.625,-1.75,0.75,-2.812,-3.625
1641541487,-2.5,-1.687,0.812,-2.687,-3.375
1641541582,-2.437,-1.625,0.812,-2.562,-3.187
1641541676,-2.25,-1.562,0.875,-2.375,-3.0
1641541771,-2.125,-1.5,0.937,-2.25,-2.812
1641541865,-1.937,-1.437,1.0,-2.062,-2.625
1641541960,-1.812,-1.375,1.062,-1.875,-2.5
1641542054,-1.687,-1.312,1.125,-1.75,-2.437
1641542149,-1.562,-1.25,1.187,-1.625,-2.375
1641542243,-1.437,-1.187,1.25,-1.5,-2.312
1641542337,-1.312,-1.187,1.375,-1.312,-2.25
1641542432,-1.25,-1.25,1.375,-1.312,-2.437
1641542526,-1.312,-1.25,1.375,-1.312,-2.625
1641542621,-1.312,-1.187,1.375,-1.312,-2.687
1641542715,-1.25,-1.25,1.437,-1.312,-2.687
1641542810,-1.312,-1.312,1.437,-1.312,-2.75
1641542904,-1.25,-1.25,1.437,-1.312,-2.75
1641542999,-1.187,-1.25,1.437,-1.25,-2.687
1641543093,-1.187,-1.125,1.437,-1.25,-2.687
1641543188,-1.125,-1.062,1.437,-1.187,-2.687
1641543282,-1.062,-1.0,1.375,-1.187,-2.625
1641543377,-1.062,-0.937,1.375,-1.187,-2.687
1641543471,-1.0,-0.875,1.375,-1.125,-2.625
1641543566,-0.937,-0.875,1.437,-1.062,-2.625
1641543660,-0.875,-0.812,1.5,-1.062,-2.562
1641543755,-0.875,-0.812,1.437,-1.0,-2.5
1641543849,-0.812,-0.75,1.437,-0.937,-2.437
1641543944,-0.75,-0.687,1.437,-0.937,-2.375
1641544038,-0.687,-0.625,1.437,-0.875,-2.375
1641544133,-0.687,-0.625,1.5,-0.875,-2.312
1641544227,-0.687,-0.625,1.5,-0.875,-2.375
1641544321,-0.687,-0.625,1.5,-0.875,-2.437
1641544416,-0.687,-0.625,1.5,-0.875,-2.375
1641544510,-0.687,-0.562,1.5,-0.875,-2.375
1641544605,-0.625,-0.562,1.5,-0.812,-2.375
1641544699,-0.625,-0.5,1.5,-0.875,-2.5
1641544794,-0.625,-0.5,1.437,-0.875,-2.562
1641544888,-0.625,-0.5,1.437,-0.937,-2.562
1641544983,-0.625,-0.5,1.437,-0.875,-2.5
1641545077,-0.562,-0.5,1.5,-0.875,-2.562
1641545172,-0.562,-0.5,1.437,-0.875,-2.562
1641545266,-0.562,-0.437,1.437,-0.875,-2.5
1641545361,-0.562,-0.437,1.437,-0.812,-2.5
1641545455,-0.5,-0.437,1.437,-0.812,-2.562
1641545549,-0.5,-0.437,1.5,-0.812,-2.437
1641545644,-0.437,-0.437,1.5,-0.75,-2.375
1641545738,-0.437,-0.437,1.5,-0.687,-2.312
1641545833,-0.375,-0.375,1.5,-0.687,-2.25
1641545927,-0.312,-0.375,1.562,-0.625,-2.187
1641546022,-0.312,-0.375,1.562,-0.625,-2.187
1641546116,-0.25,-0.312,1.625,-0.562,-2.187
1641546211,-0.25,-0.312,1.625,-0.5,-2.125
1641546305,-0.187,-0.312,1.687,-0.437,-2.062
1641546400,-0.187,-0.312,1.625,-0.437,-1.937
1641546494,-0.125,-0.312,1.687,-0.375,-1.875
1641546589,-0.062,-0.25,1.687,-0.312,-1.875
1641546683,0.0,-0.25,1.687,-0.25,-1.75
1641546778,0.0,-0.25,1.687,-0.25,-1.687
1641546872,0.062,-0.25,1.687,-0.187,-1.75
1641546967,0.125,-0.187,1.75,-0.125,-1.75
1641547061,0.187,-0.187,1.812,-0.062,-1.687
1641547156,0.25,-0.187,1.812,0.062,-1.562
1641547250,0.375,-0.187,1.875,0.187,-1.375
1641547345,0.5,-0.125,2.0,0.375,-1.187
1641547439,0.625,-0.125,2.062,0.562,-1.125
1641547534,0.687,-0.125,2.125,0.687,-1.187
1641547628,0.75,-0.062,2.187,0.75,-1.125
1641547723,0.812,-0.062,2.25,0.812,-1.125
1641547817,0.812,-0.062,2.312,0.875,-1.125
1641547911,1.0,0.0,2.375,1.187,-0.937
1641548006,1.187,0.062,2.5,1.5,-0.75
1641548100,1.312,0.125,2.562,1.875,-0.687
1641548195,1.437,0.187,2.625,2.187,-0.562
1641548289,1.5,0.25,2.687,2.375,-0.625
1641548384,1.562,0.312,2.687,2.5,-0.625
1641548478,1.75,0.437,2.812,2.937,-0.5
1641548573,1.75,0.5,2.875,3.062,-0.5
1641548667,1.812,0.562,2.812,3.0,-0.5
1641548762,1.875,0.625,2.875,3.25,-0.437
1641548856,2.0,0.75,2.937,3.5,-0.437
1641548951,2.187,0.812,3.0,3.937,-0.375
1641549045,2.437,0.875,3.187,4.75,-0.125
1641549140,2.75,1.062,3.312,5.625,0.062
1641549234,3.062,1.187,3.437,6.437,0.312
1641549329,3.375,1.375,3.562,6.937,0.437
1641549423,3.687,1.562,3.625,7.25,0.625
1641549517,4.0,1.687,3.687,7.562,0.75
1641549612,4.437,1.937,3.812,8.125,0.937
1641549706,4.812,2.125,3.937,8.875,0.937
1641549801,5.187,2.312,4.062,9.75,1.187
1641549895,5.625,2.5,4.125,10.5,1.312
1641549990,5.875,2.625,4.187,10.875,1.25
1641550084,6.062,2.812,4.187,10.937,1.25
1641550179,6.187,2.937,4.187,10.75,1.312
1641550273,6.375,3.062,4.25,10.875,1.375
1641550368,6.562,3.187,4.312,11.125,1.437
1641550462,6.937,3.375,4.375,11.5,1.562
1641550557,7.375,3.562,4.5,12.0,1.625
1641550651,7.875,3.812,4.562,12.562,1.687
1641550746,8.125,4.0,4.625,12.625,1.75
1641550840,8.375,4.187,4.687,12.625,1.75
1641550935,8.437,4.312,4.687,12.437,1.875
1641551029,8.5,4.437,4.687,12.25,1.812
1641551124,8.5,4.562,4.687,12.062,1.812
1641551218,8.5,4.625,4.687,11.875,1.75
1641551313,8.312,4.625,4.625,11.437,1.687
1641551407,8.125,4.625,4.562,11.0,1.625
1641551502,7.875,4.562,4.437,10.5,1.437
1641551596,7.625,4.5,4.437,10.125,1.375
1641551691,7.5,4.437,4.375,9.75,1.312
1641551785,7.375,4.312,4.375,9.437,1.25
1641551879,7.312,4.25,4.312,9.312,1.187
1641551974,7.187,4.25,4.25,9.187,1.187
1641552068,7.187,4.187,4.25,9.062,1.25
1641552163,7.125,4.25,4.25,9.0,1.25
1641552257,7.0,4.187,4.25,8.687,1.187
1641552352,6.812,4.125,4.187,8.437,1.187
1641552446,6.687,4.062,4.187,8.187,1.125
1641552541,6.625,4.0,4.187,8.0,1.125
1641552635,6.562,4.0,4.187,7.875,1.125
1641552730,6.5,4.0,4.187,7.812,1.125
1641552824,6.5,4.0,4.187,7.812,1.187
1641552919,6.437,4.0,4.25,7.812,1.187
1641553013,6.562,4.062,4.25,7.937,1.187
1641553107,6.875,4.25,4.437,8.5,1.375
1641553202,7.25,4.562,4.625,9.125,1.5
1641553296,7.562,4.75,4.812,9.75,1.75
1641553391,7.625,4.875,4.875,9.75,1.687
1641553485,7.375,4.812,4.812,9.312,1.625
1641553580,7.187,4.812,4.687,8.937,1.437
1641553674,6.937,4.687,4.625,8.5,1.375
1641553769,6.875,4.625,4.625,8.25,1.375
1641553863,6.75,4.5,4.562,8.062,1.312
1641553958,6.625,4.437,4.562,7.812,1.25
1641554052,6.562,4.375,4.5,7.625,1.25
1641554147,6.437,4.25,4.437,7.437,1.187
1641554241,6.375,4.187,4.437,7.312,1.187
1641554335,6.312,4.062,4.437,7.187,1.187
1641554430,6.375,4.062,4.437,7.125,1.25
1641554524,6.375,4.062,4.5,7.125,1.312
1641554619,6.375,4.062,4.5,7.125,1.375
1641554713,6.437,4.062,4.562,7.187,1.375
1641554808,6.5,4.125,4.625,7.25,1.562
1641554902,6.625,4.25,4.75,7.375,1.75
1641554997,6.75,4.437,4.812,7.5,1.812
1641555091,6.812,4.562,4.812,7.625,1.937
1641555186,6.937,4.687,4.875,7.75,2.0
1641555280,7.062,4.75,4.937,7.875,2.125
1641555374,7.187,4.875,5.0,7.937,2.187
1641555469,7.312,5.0,5.062,8.125,2.187
1641555563,7.562,5.125,5.187,8.25,2.312
1641555658,7.562,5.187,5.187,8.312,2.25
1641555752,7.625,5.25,5.187,8.312,2.25
1641555847,7.562,5.25,5.187,8.25,2.187
1641555941,7.562,5.25,5.187,8.187,2.187
1641556036,7.5,5.25,5.125,8.187,2.25
1641556130,7.5,5.187,5.125,8.187,2.312
1641556225,7.5,5.187,5.187,8.187,2.312
1641556319,7.5,5.187,5.187,8.125,2.312
1641556414,7.562,5.25,5.187,8.125,2.25
1641556508,7.562,5.25,5.187,8.062,2.25
1641556603,7.562,5.187,5.187,8.062,2.25
1641556697,7.562,5.187,5.125,8.0,2.187
1641556792,7.5,5.187,5.125,7.937,2.312
1641556886,7.5,5.125,5.125,7.812,2.25
1641556981,7.437,5.125,5.062,7.812,2.312
1641557075,7.437,5.062,5.125,7.687,2.312
1641557170,7.375,5.0,5.062,7.687,2.25
1641557264,7.312,5.0,5.062,7.562,2.312
1641557359,7.312,4.937,5.062,7.562,2.312
1641557453,7.312,5.0,5.062,7.5,2.375
1641557547,7.25,4.937,5.0,7.5,2.375
1641557642,7.25,4.937,5.062,7.437,2.437
1641557737,7.25,4.937,5.0,7.437,2.437
1641557831,7.187,4.875,5.062,7.375,2.437
1641557925,7.187,4.875,5.062,7.375,2.437
1641558020,7.25,4.937,5.062,7.437,2.5
1641558114,7.187,4.937,5.062,7.375,2.5
1641558209,7.187,4.937,5.062,7.375,2.5
1641558303,7.25,4.937,5.062,7.437,2.5
1641558398,7.312,4.937,5.125,7.375,2.562
1641558492,7.312,4.937,5.125,7.375,2.5
1641558587,7.25,4.937,5.125,7.375,2.5
1641558681,7.25,4.937,5.125,7.375,2.5
1641558776,7.25,4.875,5.125,7.25,2.5
1641558870,7.187,4.875,5.062,7.25,2.437
1641558965,7.187,4.875,5.062,7.187,2.5
1641559059,7.187,4.875,5.062,7.187,2.5
1641559154,7.125,4.875,5.062,7.187,2.5
1641559248,7.125,4.875,5.062,7.125,2.562
1641559343,7.062,4.875,5.062,7.062,2.562
1641559437,7.062,4.812,5.0,7.062,2.625
1641559532,7.0,4.812,5.0,7.062,2.562
1641559626,7.0,4.812,5.062,7.062,2.625
1641559721,7.0,4.812,5.0,7.0,2.562
1641559815,7.0,4.812,5.0,7.0,2.562
1641559910,7.0,4.812,5.0,6.937,2.625
1641560004,6.937,4.75,5.0,6.937,2.687
1641560099,6.937,4.812,5.0,6.937,2.75
1641560193,6.937,4.75,5.0,6.875,2.812
1641560288,7.0,4.812,5.0,6.937,2.937
1641560382,7.062,4.812,5.0,6.937,3.125
1641560477,7.187,4.812,5.062,7.0,3.375
1641560571,7.25,4.875,5.062,7.0,3.687
1641560666,7.312,4.937,5.062,7.0,3.75
1641560760,7.375,4.937,5.062,7.062,3.812
1641560855,7.375,4.937,5.062,7.062,3.75
1641560949,7.437,4.937,5.062,7.0,3.562
1641561044,7.437,5.0,5.062,7.062,3.687
1641561138,7.437,5.0,5.062,7.062,3.875
1641561233,7.375,5.0,5.062,7.0,3.687
1641561327,7.312,4.937,5.062,7.0,3.562
1641561421,7.25,4.937,5.062,6.937,3.375
1641561516,7.25,4.937,5.062,6.937,3.25
1641561611,7.187,4.875,5.0,6.875,3.125
1641561705,7.125,4.875,5.062,6.812,3.187
1641561800,7.062,4.875,5.0,6.812,3.062
1641561894,7.0,4.812,5.0,6.75,2.875
1641561989,6.937,4.812,5.0,6.687,2.687
1641562083,6.875,4.812,4.937,6.625,2.625
1641562178,6.812,4.75,4.937,6.562,2.562
1641562272,6.75,4.687,4.937,6.5,2.562
1641562367,6.687,4.687,4.875,6.375,2.5
1641562461,6.625,4.687,4.875,6.375,2.5
1641562556,6.5,4.625,4.875,6.25,2.437
1641562650,6.437,4.562,4.812,6.187,2.375
1641562745,6.375,4.562,4.812,6.125,2.312
1641562839,6.312,4.562,4.75,6.0,2.187
1641562934,6.25,4.5,4.75,5.937,2.187
1641563028,6.125,4.437,4.687,5.875,2.187
1641563123,6.125,4.437,4.687,5.75,2.187
1641563217,6.0,4.375,4.687,5.687,2.187
1641563311,5.937,4.312,4.625,5.562,2.312
1641563406,5.875,4.312,4.625,5.5,2.25
1641563500,5.75,4.25,4.625,5.437,2.187
1641563595,5.687,4.25,4.562,16.625,2.125
1641563689,5.625,4.187,4.5,23.937,2.125
1641563784,5.562,4.062,4.437,16.312,2.062
1641563878,23.937,4.0,4.5,12.187,2.0
1641563973,17.125,27.187,4.437,9.75,2.062
1641564067,12.875,18.937,29.625,8.25,2.187
1641564162,10.125,13.687,17.562,7.187,2.187
1641564256,8.25,10.437,11.687,6.5,16.75
1641564351,7.0,8.25,8.75,6.062,8.187
1641564445,6.062,6.812,7.0,5.625,4.437
1641564540,5.437,5.75,5.937,5.375,3.0
1641564634,5.0,5.062,5.312,5.187,2.312
1641564729,4.687,4.625,4.937,5.0,2.0
1641564823,4.5,4.312,4.687,4.812,1.75
1641564918,4.312,4.062,4.5,4.687,1.625
1641565012,4.187,3.875,4.375,4.625,1.562
1641565106,4.062,3.75,4.312,4.5,1.437
1641565201,4.0,3.687,4.25,4.375,1.375
1641565295,3.875,3.562,4.187,4.25,1.25
1641565390,3.812,3.5,4.187,4.125,1.25
1641565484,3.75,3.437,4.125,4.062,1.312
1641565579,3.687,3.375,4.062,3.937,1.312
1641565673,3.625,3.375,4.062,3.875,1.125
1641565768,3.562,3.312,4.062,3.75,1.0
1641565862,3.437,3.187,4.0,3.625,1.0
1641565957,3.375,3.187,3.937,3.562,1.062
1641566051,3.375,3.125,3.937,3.437,0.937
1641566146,3.25,3.062,3.937,3.312,0.875
1641566240,3.187,3.062,3.875,3.25,0.75
1641566335,3.125,3.0,3.875,3.125,0.687
1641566429,3.062,2.937,3.875,3.062,0.562
1641566523,3.0,2.875,3.812,3.0,0.5
1641566618,2.875,2.812,3.812,2.875,0.375
1641566712,2.812,2.75,3.812,2.75,0.312
1641566807,2.75,2.75,3.75,2.687,0.312
1641566901,2.687,2.687,3.75,2.562,0.312
1641566996,2.625,2.625,3.687,2.5,0.312
1641567090,2.562,2.562,3.687,2.437,0.187
1641567185,2.5,2.562,3.687,2.375,0.125
1641567279,2.437,2.5,3.687,2.25,0.187
1641567374,2.375,2.5,3.625,2.187,0.25
1641567468,2.312,2.5,3.625,2.125,0.312
1641567563,2.25,2.437,3.625,2.062,0.312
1641567657,2.187,2.437,3.625,2.0,0.125
1641567751,2.125,2.375,3.562,1.937,0.0
1641567846,2.062,2.375,3.562,1.875,0.0
1641567940,2.0,2.375,3.562,1.812,0.0
1641568035,2.0,2.312,3.562,1.75,0.0
1641568129,1.937,2.312,3.562,1.687,0.0
1641568224,1.937,2.25,3.5,1.625,0.0
1641568318,1.875,2.25,3.5,1.562,-0.062
1641568413,1.812,2.187,3.5,1.5,-0.125
1641568507,1.75,2.187,3.437,1.5,-0.125
1641568602,1.75,2.187,3.437,1.437,-0.187
1641568696,1.687,2.125,3.437,1.375,-0.25
1641568791,1.625,2.125,3.437,1.312,-0.312
1641568885,1.562,2.125,3.437,1.25,-0.375
1641568979,1.562,2.062,3.437,1.25,-0.625
1641569074,1.5,2.062,3.375,1.187,-0.687
1641569168,1.437,1.937,3.375,1.125,-0.75
1641569263,1.437,1.937,3.375,1.062,-0.812
1641569357,1.375,1.937,3.375,1.0,-0.875
1641569452,1.312,1.875,3.312,1.0,-0.812
1641569546,1.25,1.875,3.312,0.937,-0.812
1641569641,1.25,1.812,3.312,0.937,-0.875
1641569735,1.25,1.75,3.312,0.875,-0.812
1641569830,1.187,1.75,3.25,0.812,-0.875
1641569924,1.125,1.75,3.25,0.75,-0.687
1641570019,1.125,1.687,3.25,0.75,-0.625
1641570113,1.062,1.687,3.25,0.75,-0.5
1641570208,1.062,1.687,3.25,0.687,-0.5
1641570302,1.0,1.625,3.187,0.687,-0.687
1641570397,1.0,1.625,3.187,0.625,-0.875
1641570491,0.937,1.625,3.187,0.562,-0.937
1641570586,0.937,1.562,3.187,0.562,-1.0
1641570680,0.937,1.562,3.187,0.5,-0.875
1641570775,0.875,1.562,3.187,0.5,-1.0
1641570869,0.812,1.5,3.125,0.5,-0.937
1641570964,0.812,1.5,3.187,0.437,-0.937
1641571058,0.812,1.5,3.125,0.437,-0.875
1641571153,0.812,1.5,3.125,0.437,-0.75
1641571247,0.75,1.5,3.125,0.375,-0.812
1641571342,0.75,1.437,3.125,0.375,-0.75
1641571436,0.75,1.437,3.062,0.375,-0.687
1641571531,0.687,1.437,3.062,0.312,-0.687
1641571625,0.687,1.375,3.062,0.312,-0.687
1641571720,0.687,1.375,3.062,0.312,-0.75
1641571814,0.625,1.375,3.062,0.25,-0.75
1641571909,0.625,1.375,3.062,0.25,-0.687
1641572003,0.625,1.375,3.0,0.25,-0.562
1641572098,0.625,1.312,3.0,0.25,-0.562
1641572192,0.625,1.312,3.0,0.187,-0.437
1641572287,0.562,1.312,3.0,0.187,-0.5
1641572381,0.562,1.312,3.0,0.187,-0.562
1641572475,0.562,1.312,3.0,0.187,-0.625
1641572570,0.562,1.312,3.0,0.187,-0.625
1641572664,0.5,1.25,2.937,0.125,-0.687
1641572759,0.5,1.312,2.937,0.125,-0.812
1641572853,0.5,1.25,2.937,0.125,-0.75
1641572948,0.437,1.187,2.937,0.062,-0.75
1641573043,0.437,1.187,2.937,0.062,-0.75
1641573137,0.437,1.187,2.937,0.062,-0.875
1641573231,0.375,1.187,2.937,0.0,-0.875
1641573326,0.437,1.187,2.937,0.062,-0.937
1641573420,0.375,1.125,2.875,0.0,-1.0
1641573515,0.375,1.125,2.875,0.0,-0.875
1641573609,0.312,1.125,2.875,-0.062,-0.875
1641573704,0.312,1.125,2.875,-0.062,-0.875
1641573798,0.312,1.062,2.875,-0.062,-0.875
1641573893,0.312,1.125,2.812,-0.062,-0.875
1641573987,0.25,1.062,2.875,-0.125,-0.812
1641574082,0.25,1.062,2.812,-0.125,-0.812
1641574176,0.25,1.062,2.812,-0.125,-0.812
1641574271,0.25,1.062,2.812,-0.125,-0.875
1641574365,0.25,1.0,2.812,-0.187,-0.812
1641574459,0.187,1.0,2.812,-0.187,-0.812
1641574554,0.187,1.0,2.812,-0.187,-0.812
1641574648,0.187,1.0,2.812,-0.187,-0.625
1641574743,0.187,1.0,2.812,-0.187,-0.562
1641574837,0.187,1.062,2.75,-0.187,-0.625
1641574932,0.187,1.0,2.812,-0.25,-0.625
1641575026,0.125,1.0,2.75,-0.187,-0.687
1641575121,0.187,1.0,2.812,-0.187,-0.625
1641575215,0.187,1.0,2.75,-0.25,-0.437
1641575310,0.125,1.0,2.812,-0.25,-0.375
1641575404,0.187,0.937,2.75,-0.187,-0.312
1641575499,0.125,0.937,2.75,-0.25,-0.312
1641575593,0.125,1.0,2.812,-0.187,-0.187
1641575688,0.125,1.0,2.75,-0.187,-0.25
1641575782,0.125,1.0,2.75,-0.187,-0.25
1641575877,0.125,1.0,2.75,-0.25,-0.312
1641575971,0.125,1.0,2.75,-0.25,-0.25
1641576066,0.125,1.0,2.75,-0.25,-0.25
1641576160,0.125,1.0,2.75,-0.25,-0.25
1641576255,0.125,1.0,2.75,-0.25,-0.25
1641576349,0.125,1.0,2.75,-0.25,-0.125
1641576444,0.125,0.937,2.75,-0.25,-0.25
1641576538,0.125,0.937,2.75,-0.25,-0.5
1641576633,0.062,0.875,2.75,-0.25,-0.312
1641576727,0.062,0.937,2.687,-0.312,-0.25
1641576822,0.062,0.875,2.687,-0.312,-0.312
1641576916,0.062,0.937,2.687,-0.312,-0.437
1641577011,0.062,0.875,2.687,-0.25,-0.437
1641577105,0.062,0.875,2.687,-0.312,-0.375
1641577199,0.062,0.875,2.687,-0.312,-0.375
1641577294,0.062,0.812,2.687,-0.312,-0.375
1641577388,0.062,0.875,2.687,-0.312,-0.187
1641577483,0.062,0.812,2.687,-0.312,0.0
1641577578,0.062,0.812,2.687,-0.312,-0.062
1641577672,0.062,0.812,2.687,-0.312,-0.125
1641577767,0.062,0.812,2.687,-0.312,-0.187
1641577861,0.062,0.875,2.687,-0.312,-0.125
1641577955,0.062,0.875,2.687,-0.312,-0.062
1641578050,0.062,0.875,2.625,-0.312,-0.062
1641578144,0.062,0.875,2.625,-0.312,-0.062
1641578239,0.062,0.875,2.687,-0.312,0.187
1641578333,0.062,0.875,2.687,-0.312,0.125
1641578428,0.062,0.875,2.687,-0.312,0.062
1641578522,0.062,0.875,2.625,-0.312,0.062
1641578617,0.062,0.812,2.687,-0.312,0.125
1641578711,0.062,0.812,2.687,-0.312,0.25
1641578806,0.062,0.812,2.625,-0.312,0.187
1641578900,0.062,0.875,2.625,-0.312,0.25
1641578995,0.062,0.875,2.625,-0.25,0.187
1641579089,0.062,0.875,2.625,-0.25,0.25
1641579184,0.125,0.875,2.625,-0.25,0.25
1641579278,0.062,0.812,2.625,-0.25,0.25
1641579373,0.125,0.875,2.625,-0.25,0.312
1641579467,0.125,0.875,2.625,-0.25,0.312
1641579562,0.125,0.875,2.687,-0.25,0.25
1641579656,0.125,0.875,2.625,-0.25,0.25
1641579751,0.125,0.875,2.687,-0.25,0.312
1641579845,0.125,0.937,2.625,-0.25,0.312
1641579939,0.125,0.937,2.625,-0.187,0.375
1641580034,0.125,0.875,2.687,-0.187,0.25
1641580128,0.125,0.875,2.687,-0.25,0.187
1641580223,0.125,0.937,2.687,-0.187,0.187
1641580317,0.125,0.937,2.625,-0.187,0.25
1641580412,0.125,0.875,2.625,-0.187,0.312
1641580506,0.125,0.875,2.625,-0.187,0.312
